AFINN-posScore,AFINN-negScore,S140-posScore,S140-negScore,NRC-Hash-Sent-posScore,NRC-Hash-Sent-negScore,NRC-10-anger,NRC-10-anticipation,NRC-10-disgust,NRC-10-fear,NRC-10-joy,NRC-10-sadness,NRC-10-surprise,NRC-10-trust,NRC-10-negative,NRC-10-positive,Emoticons-posScore,Emoticons-negScore,Negation-negationCount,score
3,0,1.392,-1.163,1.126,-0.214,0,1,0,0,1,0,1,0,0,1,0,0,0,0.667
0,0,1.439,-3.071,1.486,-0.816,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341
0,0,0.608,-2.973,0.864,-3.345,0,0,0,0,0,0,0,0,0,0,0,0,0,0.646
2,0,0.655,-1.439,3.43,-1.932,0,0,0,0,0,0,0,0,0,2,0,0,0,0.354
4,-1,2.952,-6.177,1.714,-2.275,0,0,0,0,1,0,1,1,0,1,0,0,1,0.583
3,0,0.756,-1.162,0.344,-2.492,0,0,0,0,1,0,0,1,0,1,0,0,0,0.563
0,-1,0.33,-4.798,0.904,-2.698,0,0,0,0,0,0,0,0,0,0,0,0,2,0.283
0,0,3.814,-1.929,3.944,-1.927,0,0,0,0,1,1,0,0,1,1,0,0,0,0.783
3,0,2.19,-2.959,2.242,-1.519,0,1,0,0,1,0,0,2,0,2,0,0,0,0.708
3,0,0.88,-1.424,0,-2.063,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63
0,0,0.454,-0.695,0,-1.297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159
0,0,1.437,-0.211,0.664,-7.226,0,1,0,0,1,0,0,0,0,1,0,0,0,0.375
3,-2,5.186,-1.835,3.582,-3.452,0,1,0,0,1,0,0,1,1,1,0,0,0,0.522
0,-2,1.611,-3.12,2.248,-1.411,1,0,0,1,0,1,0,0,1,0,0,0,0,0.522
0,0,0.108,-0.581,0.368,-0.697,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391
1,0,1.579,-1.127,0.734,-1.942,0,1,0,1,1,0,1,0,1,1,0,0,0,0.458
3,0,1.499,0,0.932,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0.729
3,0,0.942,-0.903,1.07,-1.154,0,1,0,0,1,0,1,0,0,2,0,0,0,0.542
0,0,1.165,0,0.036,-0.317,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435
7,-1,1.016,-4.2,2.162,-5.352,0,1,0,1,1,0,0,0,0,1,0,0,1,0.457
3,0,1.986,-1.15,2.53,-3.232,0,1,0,1,1,0,0,0,0,1,0,0,1,0.25
4,-3,5.706,-1.616,2.99,-2.338,1,1,0,0,2,1,1,1,1,2,0,0,1,0.208
0,0,0,-1.591,0,-1.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
0,0,0.385,0,0.471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283
8,0,5.331,-0.827,4.063,-0.468,0,2,0,0,2,0,1,2,0,3,0,0,0,0.792
1,-1,0.676,-2.787,1.458,-2.126,0,0,0,0,0,0,0,0,0,0,0,0,1,0.583
0,0,1.075,-2.547,1.322,-1.138,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
0,-2,0.409,-2.257,0.664,-1.989,0,0,0,0,0,0,0,0,0,0,0,0,0,0.542
0,-1,2.108,-2.636,3.301,-6.72,0,0,0,0,0,0,0,0,0,0,0,0,1,0.348
0,0,1.824,-1.513,0.33,-3.842,1,0,0,0,0,0,0,0,1,0,0,0,0,0.125
0,0,0.429,-0.209,0.478,-1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458
2,0,1.079,-0.686,0.989,-0.617,0,1,0,0,2,0,1,2,0,2,0,0,0,0.652
3,-1,0.627,-2.795,0.407,-1.675,0,1,0,0,1,0,1,0,0,1,0,0,1,0.304
0,0,0.685,-0.095,0,-1.244,0,0,0,0,0,0,0,0,0,0,0,0,0,0.646
0,0,2.112,-0.168,0.767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521
2,-1,0.21,-1.43,0,-1.941,0,0,0,0,2,0,0,0,0,2,0,0,2,0.19
3,-3,3.088,-1.948,4.984,-11.103,1,2,0,3,1,0,0,1,2,2,0,0,0,0.587
0,0,1.845,-2.169,2.806,-1.922,0,0,0,0,0,0,0,0,0,1,0,0,0,0.354
0,-1,0.397,-1.094,0.974,-2.549,0,0,0,0,0,0,0,0,0,0,0,0,1,0.229
5,-1,3.326,-3.25,3.38,-6.107,0,1,0,0,1,1,0,1,1,2,0,0,1,0.271
2,0,2.664,-0.528,1.299,-0.214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457
7,-1,3.435,-3.374,1.31,-2.695,0,3,0,1,3,0,1,3,0,3,0,0,1,0.854
2,0,1.836,-0.469,1.477,-0.893,0,0,1,0,0,1,0,0,1,1,0,0,0,0.539
0,0,6.93,-2.437,3.254,-3.718,0,0,0,0,1,0,0,0,0,1,0,0,0,0.795
1,-2,2.19,-5.08,2.522,-3.432,0,1,0,1,1,0,1,0,0,1,0,0,2,0.854
0,0,3.066,-0.621,0.956,-0.445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208
4,-2,2.187,-3.21,0.964,-3.811,0,0,1,0,0,1,0,0,1,0,0,0,0,0.646
8,-1,1.456,-6.173,3.39,-4.484,0,2,0,0,1,0,0,0,0,1,0,0,1,0.604
0,0,2.144,-0.257,1.197,-1.432,0,1,0,0,0,0,0,0,0,0,0,0,0,0.543
0,-1,0.474,-3.814,0.61,-1.799,0,0,0,0,0,0,0,0,0,0,0,0,1,0.813
0,-7,4.373,-5.601,1.255,-13.926,1,0,1,2,0,3,0,0,3,0,0,0,0,0.457
0,-1,2.036,-1.95,1.339,-3.456,0,0,0,1,0,0,0,0,1,0,0,0,1,0.826
2,-2,1.025,-0.897,0.542,-2.055,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146
0,0,3.18,-0.366,1.897,-0.795,0,1,0,0,1,0,1,1,0,1,0,0,0,0.667
7,0,4.379,-0.398,1.523,-3.698,0,2,0,0,2,0,2,1,0,2,0,0,0,0.604
0,0,3.052,-4.717,3.42,-1.754,0,1,0,1,0,0,0,0,0,0,0,0,0,0.833
3,0,2.519,-1.271,1.681,-0.95,0,1,0,0,1,0,1,0,0,1,0,0,1,0.523
0,0,3.23,-1.37,2.617,-6.032,0,1,0,1,1,0,0,1,0,1,0,0,0,0.438
4,-3,1.435,-5.11,1.141,-9.831,0,1,0,0,1,0,2,1,0,3,0,0,1,0.625
1,-2,2.349,-2.361,1.274,-4.555,1,1,0,1,1,1,1,0,1,1,0,0,0,0.771
0,0,0.537,-0.916,3.715,-0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304
4,-1,4.128,-1.829,6.924,-2.361,0,1,0,0,1,0,1,1,0,1,0,0,1,0.646
0,-1,0.193,-1.73,0.742,-3.098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457
2,-1,1.4,-4.991,2.245,-4.576,0,0,0,0,1,0,0,0,0,1,0,0,1,0.717
2,0,3.031,-1.54,0.725,-3.753,0,1,0,0,1,0,0,1,0,2,0,0,1,0.583
6,0,6.256,-2.786,3.717,-5.985,0,3,0,0,3,0,2,1,0,3,0,0,0,0.478
0,0,5.948,-1.245,1.171,-1.781,0,0,0,0,1,0,0,1,0,3,0,0,0,0.75
0,0,0.014,-0.89,5.528,-0.379,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875
0,-1,0.336,-3.331,0.778,-2.019,0,0,0,0,0,0,0,0,0,1,0,0,1,0.25
0,0,0.385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438
10,0,4.573,-3.199,7.173,-3.881,0,3,0,1,2,0,2,1,0,4,0,0,0,0.478
0,0,0,0,0,-0.214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326
0,0,1.137,-1.744,3.334,-1.132,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75
0,0,1.813,-1.971,4.082,-3.635,0,0,0,0,0,0,0,0,0,1,0,0,0,0.565
4,0,8.148,-2.046,6.522,-20.557,0,0,0,0,1,0,1,2,0,2,0,0,0,0.364
2,0,3.105,-0.61,5.628,-0.359,0,2,0,0,2,0,1,2,1,3,0,0,0,0.667
0,-1,1.967,-3.362,4.014,-2.922,0,0,0,0,1,0,0,0,0,1,0,0,1,0.813
0,0,0.471,0,0.61,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.826
0,-1,1.319,-2.694,3.515,-2.246,0,0,0,0,0,0,0,0,0,1,0,0,1,0.5
3,-2,4.458,-3.093,4.155,-1.773,0,1,0,0,1,0,0,1,0,2,0,0,2,0.37
3,0,1.196,-0.508,0.51,-0.071,0,1,0,0,1,0,0,1,0,1,0,0,0,0.826
0,0,2.445,-0.238,3.4,-0.343,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63
0,0,0.785,-2.385,2.524,-0.717,0,1,0,0,1,0,0,1,0,1,0,0,0,0.333
0,0,2.129,-6.085,3.293,-1.824,0,1,0,0,0,1,0,1,1,0,0,0,0,0.69
0,-1,1.421,-1.201,0.573,-2.427,0,0,0,0,1,0,0,0,0,1,0,0,1,0.543
3,0,2.732,-1.052,2.46,-3.236,0,1,0,0,1,0,0,1,0,1,0,0,0,0.917
0,0,0.197,-0.319,0,-1.164,0,0,0,0,0,1,0,0,1,0,0,0,0,0.667
0,-3,4.054,-2.712,1.052,-11.009,0,0,0,1,0,1,0,0,1,0,0,0,0,0.326
0,-3,2.583,-5.062,1.495,-11.85,0,1,0,0,1,1,0,1,2,2,0,0,1,0.543
4,-1,2.801,-3.487,1.881,-3.416,0,0,0,0,0,0,0,1,0,2,0,0,1,0.479
3,0,4.45,-0.366,3.043,-0.439,0,3,0,0,3,0,0,3,0,3,0,0,0,0.813
0,0,1.491,0,1.795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438
0,-1,0.129,-2.935,0.33,-4.281,0,0,0,0,0,0,0,0,0,0,0,0,1,0.438
0,0,1.846,-0.661,3.378,-0.36,0,0,0,0,0,0,0,0,0,1,0,0,0,0.522
0,0,0.842,-1.359,4.764,-3.245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75
0,-4,1.378,-0.51,1.403,-0.585,0,0,0,0,0,0,1,0,0,0,0,0,0,0.542
3,-1,2.371,-2.783,5.901,-1.316,0,1,0,1,1,0,1,1,0,1,0,0,1,0.717
3,0,1.542,-0.142,0.638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.542
4,0,2.238,-7.837,3.43,-2.76,0,1,0,0,1,0,1,1,0,1,0,0,0,0.478
0,-1,4.837,-3.722,2.645,-5.144,0,0,0,0,0,0,0,0,0,0,0,0,1,0.896
3,0,1.709,-1.787,1.516,-2.091,0,0,0,0,0,0,0,0,0,1,0,0,1,0.438
4,0,2.535,-3.79,0.684,-2.633,0,1,0,0,1,0,1,0,0,1,0,0,0,0.594
0,0,1.117,-0.873,3.707,-0.06,0,1,0,0,0,0,0,0,0,0,0,0,0,0.542
0,-1,1.46,-6.105,1.382,-2.208,0,0,0,0,0,0,0,0,1,0,0,0,1,0.208
0,0,2.196,-0.04,0.664,-0.457,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188
1,0,1.526,-1.254,0.671,-2.259,0,0,0,0,1,0,0,0,0,1,0,0,0,0.75
3,-1,2.093,-2.292,3.48,-4.279,0,1,0,0,1,0,1,0,0,1,0,0,1,0.389
2,0,1.888,-0.828,0.542,-2.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0.717
0,0,1.07,-1.901,0.394,-0.393,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354
3,0,1.09,-0.062,0.979,-0.06,0,0,0,0,1,0,1,0,0,1,0,0,0,0.708
0,0,1.06,-1.709,3.573,-2.376,1,2,0,0,2,0,2,1,0,2,0,0,0,0.565
2,0,1.237,-2.808,1.294,-5.062,0,1,0,0,1,0,0,0,0,1,0,0,0,0.146
0,-1,1.769,-3.849,1.104,-1.671,0,0,0,0,0,0,0,0,0,0,0,0,1,0.391
4,0,0.349,-0.681,0.161,-1.06,0,0,0,0,1,0,0,0,0,1,0,0,0,0.413
5,0,2.859,-0.062,2.854,-0.448,0,1,0,0,2,0,0,2,0,2,0,0,0,0.604
0,0,0.797,0,0.478,-0.727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.604
4,0,4.607,-0.548,5.253,-1.724,0,1,0,1,1,2,0,1,2,2,0,0,0,0.5
0,-1,0,-0.826,0,-0.628,0,0,0,0,0,0,0,0,0,0,0,0,1,0.271
3,0,1.645,-0.022,1.164,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0.813
0,0,0.982,-0.461,1.088,-0.214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.542
3,0,3.851,-6.55,0.206,-5.551,0,1,0,0,1,0,1,0,0,1,0,0,0,0.565
1,0,0.433,-2.161,1.828,-0.638,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333
0,0,0.636,-0.576,0,-0.456,0,0,0,0,0,0,0,0,0,0,0,0,0,0.708
0,-1,1.019,-1.002,1.015,-1.147,0,0,0,0,0,0,0,0,0,0,0,0,1,0.63
0,0,1.289,-2.273,0.678,-1.859,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313
2,-3,0.079,-5.713,0.213,-4.627,0,0,0,0,0,0,0,0,1,0,0,0,1,0.063
0,0,0.315,0,0.095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292
0,0,0,-0.254,0,-0.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271
1,-3,1.743,-3.558,0.654,-3.739,0,1,0,0,1,0,1,0,0,1,0,0,1,0.205
0,0,1.77,-0.366,0.667,-0.845,1,0,0,0,0,0,0,0,0,0,0,0,0,0.333
4,0,1.27,-0.568,0.383,-2.211,0,0,0,0,0,0,0,0,0,1,0,0,0,0.375
4,0,3.562,0,2.456,-0.52,0,1,0,0,2,0,0,2,1,2,0,0,0,0.646
0,0,2.516,-1.476,2.871,-2.563,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438
3,0,4.64,-3.235,3.227,-1.855,0,0,0,0,1,0,0,1,0,3,0,0,0,0.476
6,-3,2.587,-3.842,1.898,-4.865,0,0,0,0,0,0,0,0,0,1,0,0,1,0.479
0,-2,0.008,-2.348,0,-2.951,0,0,0,0,0,1,0,0,1,0,0,0,0,0.455
3,0,3.163,-1.804,3.627,-1.99,0,1,0,0,1,0,0,0,0,1,0,0,0,0.917
0,0,3.456,-0.565,2.695,-2.72,0,0,0,0,1,0,0,0,0,1,0,0,0,0.792
0,-1,0.695,-2.562,3.016,-3.208,0,0,0,0,0,0,0,0,0,0,0,0,1,0.521
3,0,2.508,-4.616,4.729,-3.431,0,0,0,0,1,0,0,0,0,1,0,0,0,0.636
3,0,2.108,0,1.309,0,0,1,0,0,1,0,0,1,0,1,3,0,0,0.771
2,-1,0.981,-0.598,1.689,-1.491,0,1,0,1,1,1,1,1,1,1,0,0,0,0.792
2,0,0.21,-0.994,0.246,-1.752,0,0,0,0,1,0,0,0,0,1,0,0,0,0.457
2,0,0.66,-1.337,0.769,-0.352,0,1,0,0,1,0,1,1,0,1,0,0,0,0.522
3,0,4.429,-0.692,2.445,-2.406,0,0,0,1,1,0,0,0,1,1,0,0,0,0.717
4,-1,3.056,-2.199,1.767,-4.767,0,0,0,0,0,0,0,0,0,1,0,0,2,0.146
0,0,2.065,-1.787,1.649,-5.688,0,1,0,1,0,0,0,0,0,0,0,0,0,0.542
3,0,0.74,-1.067,2.012,-0.278,0,0,0,0,0,0,0,0,0,1,0,0,0,0.479
0,0,0.533,0,0,-2.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292
0,-1,0.2,-0.911,0.271,-1.255,0,0,0,0,0,0,0,0,0,0,0,0,1,0.522
0,0,2.205,-2.235,1.759,-3.467,0,1,0,0,1,0,0,0,0,2,0,0,0,0.609
0,0,0.336,-0.847,0,-1.659,0,1,0,0,1,0,1,1,0,1,0,0,0,0.771
0,0,0.409,-0.383,4.476,-0.181,0,0,0,0,0,0,0,0,0,0,0,0,0,0.826
0,-2,3.014,-3.61,0.954,-2.909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.813
1,0,2.309,-0.217,1.56,-1.104,0,1,0,0,1,0,1,0,0,1,0,0,0,0.696
0,-1,0.205,-1.472,0.696,-1.307,0,0,0,0,0,0,0,0,0,0,0,0,2,0.217
3,0,0.566,-0.64,1.245,-0.523,0,1,0,0,1,0,1,0,0,1,0,0,0,0.87
0,0,1.499,-1.516,1.037,-0.698,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409
0,0,2.172,-0.405,2.208,-0.814,0,0,0,0,0,0,0,0,0,0,0,0,0,0.783
0,0,0.31,-1.266,0.544,-1.728,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326
0,0,0,-0.316,0,-0.162,0,0,0,0,1,0,0,0,0,1,0,0,0,0.543
0,0,0.014,0,0.558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.542
2,0,1.103,0,0.651,-0.317,0,0,0,0,1,0,0,0,0,1,0,0,0,0.913
0,-1,1.08,-1.222,1.723,-1.941,0,0,0,0,0,0,0,0,0,0,0,0,1,0.373
3,-2,6.594,-5.782,6.043,-5.951,0,2,0,1,1,0,0,0,1,1,0,0,0,0.104
2,0,2.94,-0.316,3.8,-0.124,0,0,0,0,0,0,0,0,0,0,0,0,0,0.708
0,-1,0.963,-6.921,1.47,-10.959,0,1,0,0,1,0,0,0,0,1,0,0,0,0.125
2,-1,1.021,-1.939,1.834,-1.148,0,1,0,0,1,0,1,1,0,1,0,0,1,0.137
0,0,3.33,-1.026,3.055,-0.313,0,2,0,1,1,0,1,1,0,1,0,0,0,0.568
2,0,2.064,-0.491,0.478,-0.665,0,0,0,0,0,0,0,0,0,0,0,0,0,0.614
3,-3,3.492,-1.085,0.624,-1.974,0,1,0,0,1,0,1,0,0,1,0,0,0,0.804
0,0,3.084,-2.798,1.917,-4.537,0,0,0,0,0,0,0,0,0,1,0,0,0,0.313
6,-2,3.182,-9.862,2.501,-8.873,0,1,0,0,1,2,0,1,2,1,0,0,2,0.646
4,0,3.13,-0.634,3.006,-2.163,0,1,0,0,2,0,2,2,0,2,0,0,0,0.688
0,-1,1.156,-10.637,0.707,-2.443,0,1,0,0,1,0,1,0,0,2,0,0,1,0.479
3,0,3.624,-2.886,1.995,-4.242,0,1,0,0,1,0,0,2,0,2,0,0,0,0.585
0,0,1.643,-6.556,1.085,-3.91,0,1,0,1,0,0,0,1,0,1,0,0,0,0.75
5,0,1.842,-1.84,2.137,-0.439,0,1,0,0,1,0,0,2,0,2,0,0,0,0.667
0,-1,1.302,-2.511,2.291,-4.433,0,0,0,0,1,0,0,1,0,2,0,0,2,0.292
2,0,3.271,-0.096,1.921,-0.66,0,0,0,0,1,0,1,1,0,1,0,0,0,0.717
0,0,0.099,-0.581,0,-0.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394
0,0,1.959,-4.448,2.04,-4.273,0,1,0,0,1,1,0,2,1,1,0,0,0,0.652
5,0,4.656,-0.509,3.416,-1.358,0,1,1,0,1,0,1,2,0,1,0,0,0,0.708
0,0,2.772,-1.447,3.143,-0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771
0,0,2.939,-0.525,2.288,-1.544,0,0,0,0,0,0,0,0,0,0,0,0,0,0.696
0,-2,2.985,-4.935,2.813,-7.247,0,0,0,0,1,0,0,1,1,1,0,0,0,0.271
3,0,2.119,-0.804,3.585,-2.312,0,0,0,0,1,0,0,0,0,1,0,0,0,0.25
3,0,2.572,-0.301,2.44,-0.06,0,0,0,0,1,0,0,1,0,1,0,0,0,0.609
0,0,2.981,-1.688,2.414,-3.694,0,0,0,0,0,0,0,1,0,1,0,0,0,0.75
0,0,0.546,-0.285,0.61,-1.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25
4,-5,4.445,-12.935,4.528,-7.364,1,1,1,1,2,1,1,1,1,2,0,0,2,0.174
2,0,5.079,-1.556,9.542,-0.938,0,0,0,0,2,0,0,1,0,2,0,0,0,0.667
0,-3,0.608,-3.971,1.806,-3.58,0,0,0,0,0,0,0,0,0,0,0,0,1,0.646
2,-1,4.88,-5.573,4.741,-5.842,0,1,0,1,0,2,0,0,2,0,0,0,0,0.458
3,-2,2.23,-2.745,0.61,-3.745,0,1,0,0,1,0,1,0,1,1,0,0,0,0.348
0,0,0.4,0,0.542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152
4,0,5.932,-1.919,4.53,-7.002,1,1,0,0,3,0,0,2,1,3,0,0,0,0.75
3,0,4.86,-1.758,3.059,-2.639,0,0,0,0,1,0,1,0,0,1,0,0,0,0.771
2,0,0.9,-2.379,1.277,-1.547,0,1,0,0,1,0,0,0,0,1,0,0,0,0.417
0,0,0.724,-0.597,1.163,-1.373,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625
0,0,0.925,-1.672,1.461,-3.746,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333
0,-1,3.886,-4.981,5.098,-5.798,0,0,0,0,0,0,0,0,0,0,0,0,1,0.458
2,-2,1.924,-4.143,5.247,-2.229,0,1,0,1,1,1,1,2,1,1,0,0,0,0.477
2,0,4.643,-0.04,4.797,-0.765,0,1,0,0,1,0,1,0,0,2,0,0,0,0.913
0,-2,0.773,-2.348,1.11,-2.737,0,0,0,0,0,1,0,0,1,0,0,0,0,0.229
0,0,0.079,-1.965,0.141,-0.788,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188
0,0,1.864,-1.109,1.843,-1.814,0,1,0,0,1,0,0,1,0,1,0,0,0,0.391
4,-2,4.109,-5.495,3.1,-3.664,0,1,1,1,1,1,1,1,1,3,0,0,0,0.208
0,0,1.478,-1.181,5.626,-1.269,0,2,0,1,1,0,0,1,0,1,0,0,0,0.667
3,0,1.056,-2.695,3.191,-3.735,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354
0,-1,0.1,-3.688,0.317,-2.553,0,0,1,0,0,1,0,0,1,0,0,0,0,0.101
0,0,1.061,-0.452,0.141,-1.225,0,1,0,0,1,0,1,1,0,1,0,0,0,0.563
0,0,0,-5.293,0,-2.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438
0,-2,3.444,-15.506,3.272,-5.81,0,0,0,0,0,0,0,1,0,0,0,0,2,0.188
4,0,2.755,-2.877,0.838,-3.868,0,0,0,0,0,0,0,0,0,1,0,0,0,0.708
0,0,0.959,-3.599,3.142,-4.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304
2,0,0.093,-0.79,1.312,-1.655,0,1,0,0,1,1,0,0,0,1,0,0,0,0.375
0,0,0.677,-0.566,0.914,-1.196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458
0,-1,0.235,-2.576,0,-2.487,0,0,0,0,0,0,0,0,0,0,0,0,1,0.348
2,-2,2.294,-6.731,3.026,-5.443,1,0,0,1,1,1,1,1,1,2,0,0,0,0.208
3,0,0.627,-0.062,0.246,-0.06,0,1,0,0,1,0,1,0,0,1,0,0,0,0.435
1,0,0,-1.304,0.326,-0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354
0,-1,3.972,-4.29,2.147,-5.221,0,0,0,0,0,0,0,0,0,0,0,0,1,0.25
0,-1,2.569,-5.05,2.679,-5.132,0,0,0,0,0,0,0,0,0,0,0,0,1,0.688
3,0,1.661,-0.575,1.933,-3.323,0,1,0,0,2,1,0,3,0,3,0,0,0,0.417
0,0,1.222,-3.598,0.478,-2.132,0,0,0,0,0,0,0,0,0,1,0,0,0,0.75
2,0,6.337,-2.387,6.662,-2.746,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625
2,-3,1.519,-3.785,2.482,-2.716,0,0,0,0,0,0,0,0,0,0,0,0,1,0.543
3,0,4.159,-4.371,5.718,-5.424,0,1,0,0,2,0,0,0,0,2,0,0,0,0.979
0,0,1.37,0,0.883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313
2,-1,3.779,-7.066,3.365,-4.262,0,1,0,0,1,0,1,1,0,1,0,0,1,0.396
3,0,1.83,-1.89,1.905,-3.047,0,0,0,0,1,0,0,0,1,1,0,0,0,0.587
0,0,0.586,-0.468,0.664,-0.603,0,1,0,0,1,0,1,1,0,1,0,0,0,0.609
0,0,1.874,-3.956,6.84,-2.121,0,0,0,0,0,0,0,0,1,0,0,0,0,0.396
0,0,2.309,-0.758,1.35,-0.492,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75
0,0,0,-0.799,0.841,-1.201,0,2,0,0,1,1,0,1,1,1,0,0,0,0.104
0,-2,1.04,-1.478,0.124,-2.965,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457
0,-2,1.841,-2.53,2.325,-5.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313
3,0,0.806,-1.43,1.286,-0.731,0,0,1,1,0,1,0,0,1,1,0,0,0,0.417
0,-1,0,-2.722,0,-0.628,0,0,0,0,0,0,0,0,0,0,0,0,1,0.146
0,0,2.313,-0.783,1.027,-0.629,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521
2,0,6.366,-2.26,1.222,-6.264,0,0,0,0,1,1,0,0,1,1,0,0,0,0.609
0,0,0.515,0,0.608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.652
0,-1,0.896,-3.642,1.056,-2.864,0,0,0,0,0,0,0,0,0,1,0,0,1,0.688
0,0,0.416,-0.096,0.2,-0.214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25
2,0,0.774,-2.114,2.648,-0.936,0,1,0,0,1,0,0,0,0,1,0,0,0,0.132
4,0,1.177,-0.337,0.99,-1.464,0,0,0,0,1,0,0,0,0,1,0,0,0,0.625
0,-1,1.118,-1.418,0.749,-2.817,0,2,0,0,1,0,0,0,0,1,0,0,1,0.273
0,-1,1.723,-3.743,0.808,-0.842,0,0,0,0,0,0,0,0,0,1,0,0,1,0.37
0,0,1.973,-0.921,1.005,-2.136,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457
0,0,3.091,-3.175,1.418,-4.423,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333
7,0,6.265,-0.405,4.625,-0.414,0,1,0,0,1,0,0,1,0,1,0,0,0,0.896
1,0,0.014,-2.293,0.116,-1.131,0,1,0,1,1,1,0,1,1,1,0,0,0,0.75
0,0,0.397,0,0.659,-0.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396
0,0,2.082,-2.448,3.993,-1.126,0,0,0,0,0,0,0,0,0,0,0,0,1,0.917
0,-1,1.489,-3.73,3.392,-3.941,0,0,0,0,0,0,0,0,0,0,0,0,1,0.292
2,-2,1.766,-3.443,1.025,-6.139,0,0,0,0,1,0,0,1,1,1,0,0,0,0.229
3,0,1.427,-2.288,3.972,-2.032,0,2,0,1,1,0,0,0,0,1,0,0,0,0.708
0,-1,1.315,-1.065,1.02,-3.487,0,0,0,0,0,0,0,0,0,0,0,0,0,0.688
0,-1,0.801,-1.463,0.212,-1.808,0,0,0,0,0,0,0,0,0,0,0,0,1,0.188
3,0,2.515,-1.428,0.957,-1.035,0,2,0,0,2,0,1,1,0,2,0,0,0,0.771
6,0,1.928,-2.983,1.958,-2.961,0,0,0,0,0,1,0,1,1,1,0,0,0,0.708
0,0,1.291,0,3.021,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.591
0,0,1.947,-0.199,0,-2.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283
0,-1,0.668,-2.211,0,-2.258,0,1,0,0,1,0,0,0,0,1,0,0,1,0.5
6,-1,2.455,-2.293,2.348,-5.071,0,1,0,0,1,1,1,2,1,2,0,0,1,0.292
